,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,num_layers,bidirectional,hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,batch_size,model_id
0,0.395464267800836,0.5519542694091797,0.5517387477815601,[0.56156716 0.54191033],0.5520214614428313,[0.57552581 0.52851711],0.5521347905282332,[0.54826958 0.556     ],0.32639420628547666,0.7366548180580139,0.6814254197818359,[0.81407035 0.54878049],0.7327662395050818,[0.73972603 0.72580645],0.6731022017745646,[0.90502793 0.44117647],20,1,False,100,0.1,0.0001,12,focal,2,False,,64,4
0,0.24554025337976568,0.5510009527206421,0.5448445303021509,[0.49190939 0.59777968],0.5623920705887919,[0.6031746  0.52160954],0.5576502732240437,[0.41530055 0.7       ],0.22890797555446624,0.6654804348945618,0.62022659305268,[0.75132275 0.48913043],0.631174163500429,[0.71356784 0.54878049],0.6172362799868552,[0.79329609 0.44117647],20,1,False,100,0.1,0.0001,123,focal,2,False,,64,4
0,0.374439793474534,0.5519542694091797,0.5488510585341572,[0.51143451 0.58626761],0.5596132760747408,[0.59564165 0.52358491],0.5570437158469945,[0.44808743 0.666     ],0.31481342315673827,0.7295373678207397,0.6773628233019096,[0.8071066  0.54761905],0.7182522903453137,[0.73953488 0.6969697 ],0.6696242742907219,[0.88826816 0.45098039],20,1,False,100,0.1,0.0005,1,focal,2,False,,64,5
0,0.690887945539811,0.4995233416557312,0.49943419635431585,[0.50611477 0.49275362],0.4999909087603186,[0.5233463  0.47663551],0.4999908925318761,[0.48998179 0.51      ],0.606911301612854,0.7402135133743286,0.6868483321883827,[0.81612091 0.55757576],0.7366389981068879,[0.74311927 0.73015873],0.6780041625588783,[0.90502793 0.45098039],20,1,False,100,0.1,0.0005,12,focal,2,False,,64,5
0,0.656807236811694,0.46329838037490845,0.46217228532634186,[0.48678213 0.43756244],0.4621760129376284,[0.48722628 0.43712575],0.46216939890710385,[0.4863388 0.438    ],0.48793781399726865,0.7330960631370544,0.6805123929356476,[0.81012658 0.5508982 ],0.7242165242165242,[0.74074074 0.70769231],0.6724175703801073,[0.89385475 0.45098039],20,1,False,100,0.1,0.0005,123,focal,2,False,,64,5
0,0.3448897810543285,0.538608193397522,0.5352628881077914,[0.57469244 0.49583333],0.5362847862995497,[0.55517827 0.5173913 ],0.5358142076502732,[0.59562842 0.476     ],0.2927898168563843,0.7295373678207397,0.6795318127250901,[0.80612245 0.55294118],0.7164802540734604,[0.74178404 0.69117647],0.6717329389856501,[0.88268156 0.46078431],20,1,False,200,0.5,0.001,1,focal,2,False,,64,6
0,0.31341007965452533,0.5452812314033508,0.5451472942348581,[0.5529522  0.53734239],0.5455776599844396,[0.56949807 0.52165725],0.5456703096539162,[0.53734062 0.554     ],0.29860820770263674,0.725978672504425,0.6742249725220952,[0.80407125 0.5443787 ],0.7124424605942251,[0.73831776 0.68656716],0.6668309782013364,[0.88268156 0.45098039],20,1,False,200,0.5,0.001,12,focal,2,False,,64,6
0,0.31553973169887767,0.5529075264930725,0.551806190597223,[0.52958877 0.57402361],0.5575380318516758,[0.58928571 0.52579035],0.5564371584699453,[0.48087432 0.632     ],0.27986426651477814,0.7295373678207397,0.6795318127250901,[0.80612245 0.55294118],0.7164802540734604,[0.74178404 0.69117647],0.6717329389856501,[0.88268156 0.46078431],20,1,False,200,0.5,0.001,123,focal,2,False,,64,6
0,0.43107589728692,0.5376549363136292,0.5352152563663355,[0.50154162 0.56888889],0.5437358490566038,[0.5754717 0.512    ],0.5422222222222222,[0.44444444 0.64      ],0.3658127665519714,0.7330960631370544,0.6735645358653057,[0.81296758 0.53416149],0.7315238967781341,[0.73423423 0.72881356],0.6660915762953226,[0.91061453 0.42156863],20,1,False,200,0.5,0.0001,1,focal,2,False,,64,7
0,0.34097942008691673,0.5433746576309204,0.5432932953404138,[0.53719807 0.54938852],0.5453332748576483,[0.57201646 0.51865009],0.5451876138433516,[0.50637523 0.584     ],0.2614863395690918,0.7402135133743286,0.6798695319693494,[0.81885856 0.5408805 ],0.7454965538847118,[0.73660714 0.75438596],0.6716781684740936,[0.92178771 0.42156863],20,1,False,200,0.5,0.0001,12,focal,2,False,,64,7
0,0.3883366777616389,0.54146808385849,0.5407318340816848,[0.52234359 0.55912007],0.5451551289724321,[0.57423581 0.51607445],0.5445264116575592,[0.47905282 0.61      ],0.3463528513908386,0.7295373678207397,0.665434264945482,[0.81188119 0.51898734],0.730515873015873,[0.72888889 0.73214286],0.6590809508160806,[0.91620112 0.40196078],20,1,False,200,0.5,0.0001,123,focal,2,False,,64,7
0,0.4746444295434391,0.5176358222961426,0.5165810564663024,[0.53916211 0.494     ],0.5165810564663024,[0.53916211 0.494     ],0.5165810564663024,[0.53916211 0.494     ],0.4242786645889282,0.7330960631370544,0.6782688344401191,[0.81108312 0.54545455],0.7264089121887287,[0.73853211 0.71428571],0.6703089056851791,[0.89944134 0.44117647],20,1,False,200,0.5,0.0005,1,focal,2,False,,64,8
0,0.2775809186346391,0.5776930451393127,0.5774718705248563,[0.56780488 0.58713886],0.580541378855207,[0.61134454 0.54973822],0.5800273224043716,[0.53005464 0.63      ],0.2598560035228729,0.7366548180580139,0.6814254197818359,[0.81407035 0.54878049],0.7327662395050818,[0.73972603 0.72580645],0.6731022017745646,[0.90502793 0.44117647],20,1,False,200,0.5,0.0005,12,focal,2,False,,64,8
0,0.5996229736243978,0.44518589973449707,0.43795293857711,[0.50171233 0.37419355],0.4389976330916332,[0.4733441  0.40465116],0.4408488160291439,[0.53369763 0.348     ],0.426544663310051,0.7402135133743286,0.6845949228900472,[0.81704261 0.55214724],0.7393070044709389,[0.74090909 0.73770492],0.67589549786395,[0.91061453 0.44117647],20,1,False,200,0.5,0.0005,123,focal,2,False,,64,8
0,0.3751340175376219,0.4795042872428894,0.461268003070116,[0.56038647 0.36214953],0.4687788802957342,[0.5021645  0.43539326],0.47193989071038256,[0.63387978 0.31      ],0.31333252787590027,0.7295373678207397,0.6773628233019096,[0.8071066  0.54761905],0.7182522903453137,[0.73953488 0.6969697 ],0.6696242742907219,[0.88826816 0.45098039],20,1,False,200,0.1,0.001,1,focal,2,False,,64,9
0,0.3692210176411797,0.538608193397522,0.5374273864969861,[0.51405622 0.56079855],0.5429979858339464,[0.57270694 0.51328904],0.5421511839708562,[0.46630237 0.618     ],0.29581100344657896,0.7402135133743286,0.6911483505728955,[0.81424936 0.56804734],0.7320407309248151,[0.74766355 0.71641791],0.6822214919487348,[0.89385475 0.47058824],20,1,False,200,0.1,0.001,12,focal,2,False,,64,9
0,0.3341628225410686,0.54146808385849,0.5411862056423196,[0.52981427 0.55255814],0.544125848468171,[0.57172996 0.51652174],0.5438123861566484,[0.49362477 0.594     ],0.29215750098228455,0.7330960631370544,0.6847938259972179,[0.80818414 0.56140351],0.720467596390484,[0.74528302 0.69565217],0.6766348997699638,[0.88268156 0.47058824],20,1,False,200,0.1,0.001,123,focal,2,False,,64,9
0,0.470361846334794,0.5262154340744019,0.5243324863486445,[0.49440488 0.55426009],0.5311734292458132,[0.55990783 0.50243902],0.530311475409836,[0.44262295 0.618     ],0.39820659160614014,0.7295373678207397,0.6728152959921558,[0.80904523 0.53658537],0.7224186183532184,[0.73515982 0.70967742],0.6654069449008654,[0.89944134 0.43137255],20,1,False,200,0.1,0.0001,1,focal,2,False,,64,10
0,0.5380931601804846,0.4976167678833008,0.49510423088339384,[0.45948718 0.53072128],0.5020761271750352,[0.5258216  0.47833066],0.5020072859744991,[0.40801457 0.596     ],0.3500703901052475,0.7330960631370544,0.6782688344401191,[0.81108312 0.54545455],0.7264089121887287,[0.73853211 0.71428571],0.6703089056851791,[0.89944134 0.44117647],20,1,False,200,0.1,0.0001,12,focal,2,False,,64,10
0,0.8043113175560447,0.5100095272064209,0.5031789265732461,[0.44492441 0.56143345],0.5180012157382847,[0.5464191  0.48958333],0.5166138433515483,[0.37522769 0.658     ],0.5657928943634033,0.7295373678207397,0.6795318127250901,[0.80612245 0.55294118],0.7164802540734604,[0.74178404 0.69117647],0.6717329389856501,[0.88268156 0.46078431],20,1,False,200,0.1,0.0001,123,focal,2,False,,64,10
0,0.49766528606414795,0.5128694176673889,0.5122293228943443,[0.5298988  0.49455984],0.5122763878683825,[0.53531599 0.48923679],0.5122950819672132,[0.52459016 0.5       ],0.4156754732131958,0.7366548180580139,0.6836740903005963,[0.81313131 0.55421687],0.7303427419354839,[0.74193548 0.71875   ],0.6752108664694928,[0.89944134 0.45098039],20,1,False,200,0.1,0.0005,1,focal,2,False,,64,11
0,0.48069074749946594,0.5328884720802307,0.5303580173818974,[0.49588477 0.56483126],0.5388635865829803,[0.56973995 0.50798722],0.5374899817850638,[0.43897996 0.636     ],0.35127089619636537,0.7330960631370544,0.6782688344401191,[0.81108312 0.54545455],0.7264089121887287,[0.73853211 0.71428571],0.6703089056851791,[0.89944134 0.44117647],20,1,False,200,0.1,0.0005,12,focal,2,False,,64,11
0,0.6002926177838269,0.44518589973449707,0.4389033894566576,[0.49827586 0.37953092],0.43969389204014675,[0.47299509 0.40639269],0.44120582877959924,[0.52641166 0.356     ],0.44330587685108186,0.7366548180580139,0.6836740903005963,[0.81313131 0.55421687],0.7303427419354839,[0.74193548 0.71875   ],0.6752108664694928,[0.89944134 0.45098039],20,1,False,200,0.1,0.0005,123,focal,2,False,,64,11
0,0.364772791371626,0.5061963796615601,0.5052859858554812,[0.48406375 0.52650823],0.5094572094572094,[0.53406593 0.48484848],0.509311475409836,[0.44262295 0.576     ],0.29979475438594816,0.7295373678207397,0.6816338700059631,[0.80512821 0.55813953],0.714895057549086,[0.74407583 0.68571429],0.6738416036805783,[0.87709497 0.47058824],20,1,False,300,0.5,0.001,1,focal,2,False,,64,12
0,0.703448952997432,0.5023832321166992,0.4992482935715383,[0.53886926 0.45962733],0.4997754694896164,[0.52315609 0.47639485],0.49977777777777777,[0.55555556 0.444     ],0.6475323557853698,0.7330960631370544,0.6805123929356476,[0.81012658 0.5508982 ],0.7242165242165242,[0.74074074 0.70769231],0.6724175703801073,[0.89385475 0.45098039],20,1,False,300,0.5,0.001,12,focal,2,False,,64,12
0,0.4320663546814638,0.5109628438949585,0.49251556722409734,[0.58927142 0.39575972],0.5035448219402374,[0.52571429 0.48137536],0.5031548269581056,[0.67030965 0.336     ],0.3469634175300598,0.7366548180580139,0.6858532753202804,[0.81218274 0.55952381],0.72815362931642,[0.74418605 0.71212121],0.677319531164421,[0.89385475 0.46078431],20,1,False,300,0.5,0.001,123,focal,2,False,,64,12
0,0.34707288181080537,0.54146808385849,0.5397549039728908,[0.51167513 0.56783468],0.5467396021970456,[0.57798165 0.51549755],0.5455081967213115,[0.45901639 0.632     ],0.2990012288093567,0.7366548180580139,0.6836740903005963,[0.81313131 0.55421687],0.7303427419354839,[0.74193548 0.71875   ],0.6752108664694928,[0.89944134 0.45098039],20,1,False,300,0.5,0.0001,1,focal,2,False,,64,13
0,0.3236611643258263,0.5500476360321045,0.549424868957484,[0.53267327 0.56617647],0.553661811796302,[0.5835141  0.52380952],0.5529908925318762,[0.48998179 0.616     ],0.29382765889167783,0.7366548180580139,0.674238626394285,[0.81683168 0.53164557],0.7416666666666667,[0.73333333 0.75      ],0.6667762076897799,[0.92178771 0.41176471],20,1,False,300,0.5,0.0001,12,focal,2,False,,64,13
0,0.24498570841901443,0.564346969127655,0.5411211777487425,[0.43788438 0.64435798],0.6008154796371357,[0.67424242 0.52738854],0.5761129326047358,[0.32422587 0.828     ],0.23176247775554656,0.6761565804481506,0.6584385226741469,[0.73623188 0.58064516],0.6564431639601885,[0.76506024 0.54782609],0.6635721327637201,[0.70949721 0.61764706],20,1,False,300,0.5,0.0001,123,focal,2,False,,64,13
0,0.41482843370998607,0.519542396068573,0.5184040808890508,[0.54181818 0.49498998],0.5184093907389996,[0.54083485 0.49598394],0.5184025500910747,[0.5428051 0.494    ],0.3781096875667572,0.7402135133743286,0.6868483321883827,[0.81612091 0.55757576],0.7366389981068879,[0.74311927 0.73015873],0.6780041625588783,[0.90502793 0.45098039],20,1,False,300,0.5,0.0005,1,focal,2,False,,64,14
0,0.29054661007488475,0.5633937120437622,0.5626588454620264,[0.54473161 0.58058608],0.5675176681057426,[0.59956236 0.53547297],0.5665446265938069,[0.49908925 0.634     ],0.2907982528209686,0.7366548180580139,0.6836740903005963,[0.81313131 0.55421687],0.7303427419354839,[0.74193548 0.71875   ],0.6752108664694928,[0.89944134 0.45098039],20,1,False,300,0.5,0.0005,12,focal,2,False,,64,14
0,0.6048150185276481,0.5071496367454529,0.5062001210978935,[0.48454636 0.52785388],0.5104782882315922,[0.53524229 0.48571429],0.510311475409836,[0.44262295 0.578     ],0.5105943500995636,0.7366548180580139,0.6814254197818359,[0.81407035 0.54878049],0.7327662395050818,[0.73972603 0.72580645],0.6731022017745646,[0.90502793 0.44117647],20,1,False,300,0.5,0.0005,123,focal,2,False,,64,14
0,0.37078702800414143,0.5433746576309204,0.5366902561029021,[0.59234043 0.48104009],0.5403666190832257,[0.55591054 0.5248227 ],0.5389398907103825,[0.63387978 0.444     ],0.30569984316825866,0.7295373678207397,0.6816338700059631,[0.80512821 0.55813953],0.714895057549086,[0.74407583 0.68571429],0.6738416036805783,[0.87709497 0.47058824],20,1,False,300,0.1,0.001,1,focal,2,False,,64,15
0,0.4841291203218348,0.5052430629730225,0.5023487181455958,[0.46439628 0.54030115],0.5103054735407677,[0.53571429 0.48489666],0.5099180327868853,[0.40983607 0.61      ],0.36900336742401124,0.7295373678207397,0.689412449098313,[0.80104712 0.57777778],0.7101806239737274,[0.75369458 0.66666667],0.6822762624602914,[0.8547486  0.50980392],20,1,False,300,0.1,0.001,12,focal,2,False,,64,15
0,0.4384572768912596,0.5147759914398193,0.5026189910619886,[0.58037923 0.42485876],0.5092160851196996,[0.53012048 0.48831169],0.5085828779599271,[0.64116576 0.376     ],0.35908272862434387,0.7366548180580139,0.6858532753202804,[0.81218274 0.55952381],0.72815362931642,[0.74418605 0.71212121],0.677319531164421,[0.89385475 0.46078431],20,1,False,300,0.1,0.001,123,focal,2,False,,64,15
0,0.3665136765031254,0.5347950458526611,0.5342155642419875,[0.51778656 0.55064457],0.5380568189357138,[0.56587473 0.51023891],0.5376156648451731,[0.47723133 0.598     ],0.31195513904094696,0.7402135133743286,0.6868483321883827,[0.81612091 0.55757576],0.7366389981068879,[0.74311927 0.73015873],0.6780041625588783,[0.90502793 0.45098039],20,1,False,300,0.1,0.0001,1,focal,2,False,,64,16
0,0.2463651536142125,0.5624403953552246,0.5423093704283551,[0.44632087 0.63829787],0.5936861415567527,[0.66071429 0.526658  ],0.573488160291439,[0.33697632 0.81      ],0.23076896369457245,0.7117437720298767,0.6876792403639007,[0.77437326 0.60098522],0.6880913091309131,[0.77222222 0.6039604 ],0.6872877642677182,[0.77653631 0.59803922],20,1,False,300,0.1,0.0001,12,focal,2,False,,64,16
0,0.37756649360937233,0.5328884720802307,0.5298012396905896,[0.49170124 0.56790123],0.539485386340314,[0.57108434 0.50788644],0.5378469945355191,[0.43169399 0.644     ],0.3057746171951294,0.7402135133743286,0.6845949228900472,[0.81704261 0.55214724],0.7393070044709389,[0.74090909 0.73770492],0.67589549786395,[0.91061453 0.44117647],20,1,False,300,0.1,0.0001,123,focal,2,False,,64,16
0,0.6010292558109059,0.519542396068573,0.5172043482072411,[0.55080214 0.48360656],0.5175326675172687,[0.53926702 0.49579832],0.5174207650273224,[0.56284153 0.472     ],0.47606548070907595,0.7295373678207397,0.6795318127250901,[0.80612245 0.55294118],0.7164802540734604,[0.74178404 0.69117647],0.6717329389856501,[0.88268156 0.46078431],20,1,False,300,0.1,0.0005,1,focal,2,False,,64,17
0,0.32143940031528473,0.5500476360321045,0.5498672679006509,[0.54085603 0.5588785 ],0.552468593194887,[0.58037578 0.5245614 ],0.5521876138433515,[0.50637523 0.598     ],0.32335200905799866,0.7402135133743286,0.6890320624573638,[0.81518987 0.56287425],0.7342236467236467,[0.74537037 0.72307692],0.6801128272538065,[0.89944134 0.46078431],20,1,False,300,0.1,0.0005,12,focal,2,False,,64,17
0,0.2793624593931086,0.5538608431816101,0.5533050902976437,[0.56906077 0.53754941],0.5533344972067039,[0.57541899 0.53125   ],0.5534207650273224,[0.56284153 0.544     ],0.24007565081119536,0.7366548180580139,0.6836740903005963,[0.81313131 0.55421687],0.7303427419354839,[0.74193548 0.71875   ],0.6752108664694928,[0.89944134 0.45098039],20,1,False,300,0.1,0.0005,123,focal,2,False,,64,17
0,0.3098093735821107,0.5490943789482117,0.5488959621498712,[0.53943525 0.55835668],0.5515703199994137,[0.57949791 0.52364273],0.5512768670309653,[0.50455373 0.598     ],0.2694705069065094,0.7330960631370544,0.6826866615474954,[0.80916031 0.55621302],0.7222415957595202,[0.74299065 0.70149254],0.6745262350750356,[0.88826816 0.46078431],20,1,False,384,0.5,0.001,1,focal,2,False,,64,18
0,0.3152459088493796,0.5681601762771606,0.5641997760456934,[0.60574413 0.52265543],0.5661692650334076,[0.58       0.55233853],0.5649398907103825,[0.63387978 0.496     ],0.30125136375427247,0.7402135133743286,0.6868483321883827,[0.81612091 0.55757576],0.7366389981068879,[0.74311927 0.73015873],0.6780041625588783,[0.90502793 0.45098039],20,1,False,384,0.5,0.001,12,focal,2,False,,64,18
0,0.3841031561879551,0.5452812314033508,0.5436871954672671,[0.57065707 0.51671733],0.5438354512703969,[0.56405694 0.52361396],0.5437067395264117,[0.57741348 0.51      ],0.3387335121631622,0.7295373678207397,0.6773628233019096,[0.8071066  0.54761905],0.7182522903453137,[0.73953488 0.6969697 ],0.6696242742907219,[0.88826816 0.45098039],20,1,False,384,0.5,0.001,123,focal,2,False,,64,18
0,0.8516676425933838,0.5166825652122498,0.5115046149804774,[0.46121148 0.56179775],0.5241220917590781,[0.55357143 0.49467275],0.522632058287796,[0.39526412 0.65      ],0.7476890563964844,0.7330960631370544,0.6782688344401191,[0.81108312 0.54545455],0.7264089121887287,[0.73853211 0.71428571],0.6703089056851791,[0.89944134 0.44117647],20,1,False,384,0.5,0.0001,1,focal,2,False,,64,19
0,0.33381254357450146,0.5376549363136292,0.5374514622466967,[0.52775073 0.54715219],0.5400402289164572,[0.56694561 0.51313485],0.5398123861566484,[0.49362477 0.586     ],0.30729498267173766,0.7402135133743286,0.6798695319693494,[0.81885856 0.5408805 ],0.7454965538847118,[0.73660714 0.75438596],0.6716781684740936,[0.92178771 0.42156863],20,1,False,384,0.5,0.0001,12,focal,2,False,,64,19
0,0.35622075988965873,0.5481410622596741,0.5409826077323585,[0.48366013 0.59830508],0.5603718316594931,[0.60162602 0.51911765],0.5551857923497268,[0.40437158 0.706     ],0.2883914768695831,0.7330960631370544,0.6782688344401191,[0.81108312 0.54545455],0.7264089121887287,[0.73853211 0.71428571],0.6703089056851791,[0.89944134 0.44117647],20,1,False,384,0.5,0.0001,123,focal,2,False,,64,19
0,0.5560560454340542,0.5176358222961426,0.512173737225204,[0.5637931  0.46055437],0.5141694504853933,[0.53518822 0.49315068],0.5138142076502732,[0.59562842 0.432     ],0.5076054215431214,0.7508896589279175,0.6964506172839506,[0.825      0.56790123],0.7566365007541478,[0.74660633 0.76666667],0.6863840508270347,[0.92178771 0.45098039],20,1,False,384,0.5,0.0005,1,focal,2,False,,64,20
0,0.30597022877019997,0.5347950458526611,0.5343884159208324,[0.54814815 0.52062868],0.534510903154971,[0.55743879 0.51158301],0.5345810564663024,[0.53916211 0.53      ],0.2990881264209747,0.7366548180580139,0.6836740903005963,[0.81313131 0.55421687],0.7303427419354839,[0.74193548 0.71875   ],0.6752108664694928,[0.89944134 0.45098039],20,1,False,384,0.5,0.0005,12,focal,2,False,,64,20
0,0.39122297658639793,0.5214489698410034,0.5200318643177974,[0.49395161 0.54611212],0.5256986195233518,[0.5530474  0.49834983],0.5251329690346084,[0.44626594 0.604     ],0.3290856957435608,0.7366548180580139,0.6836740903005963,[0.81313131 0.55421687],0.7303427419354839,[0.74193548 0.71875   ],0.6752108664694928,[0.89944134 0.45098039],20,1,False,384,0.5,0.0005,123,focal,2,False,,64,20
0,0.5693564800655141,0.5147759914398193,0.5105037875975089,[0.55623365 0.46477392],0.5117334945012569,[0.53344482 0.49002217],0.511528233151184,[0.58105647 0.442     ],0.47856125831604,0.7224199175834656,0.6710984393757503,[0.80102041 0.54117647],0.7067798950566142,[0.7370892  0.67647059],0.6640376821119509,[0.87709497 0.45098039],20,1,False,384,0.1,0.001,1,focal,2,False,,64,21
0,0.38509633786538067,0.5462344884872437,0.5460162637106862,[0.53606238 0.55597015],0.5487494685607892,[0.57651992 0.52097902],0.548455373406193,[0.50091075 0.596     ],0.3519310295581818,0.7366548180580139,0.6836740903005963,[0.81313131 0.55421687],0.7303427419354839,[0.74193548 0.71875   ],0.6752108664694928,[0.89944134 0.45098039],20,1,False,384,0.1,0.001,12,focal,2,False,,64,21
0,0.3749359723399667,0.5328884720802307,0.5293465919496027,[0.57017544 0.48851775],0.5304162140994095,[0.5499154  0.51091703],0.529992714025501,[0.59198543 0.468     ],0.3310474932193756,0.7330960631370544,0.6782688344401191,[0.81108312 0.54545455],0.7264089121887287,[0.73853211 0.71428571],0.6703089056851791,[0.89944134 0.44117647],20,1,False,384,0.1,0.001,123,focal,2,False,,64,21
0,0.37449685089728413,0.535748302936554,0.5354173316709363,[0.54781801 0.52301665],0.5355940644448323,[0.55871212 0.51247601],0.5356703096539162,[0.53734062 0.534     ],0.3686175227165222,0.7366548180580139,0.674238626394285,[0.81683168 0.53164557],0.7416666666666667,[0.73333333 0.75      ],0.6667762076897799,[0.92178771 0.41176471],20,1,False,384,0.1,0.0001,1,focal,2,False,,64,22
0,0.33109574808793907,0.5405147671699524,0.5398117809815057,[0.5218254  0.55779817],0.5441194933717366,[0.57298475 0.51525424],0.5435264116575592,[0.47905282 0.608     ],0.30571110248565675,0.7437722682952881,0.68544776119403,[0.82089552 0.55      ],0.7492655017782588,[0.73991031 0.75862069],0.6765801292584073,[0.92178771 0.43137255],20,1,False,384,0.1,0.0001,12,focal,2,False,,64,22
