,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,num_layers,bidirectional,hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,batch_size,model_id
0,0.24491050576462464,0.5633937120437622,0.5399087559086486,[0.43596059 0.64385692],0.5998606797666386,[0.6730038  0.52671756],0.5752021857923497,[0.32240437 0.828     ],0.23177579343318938,0.6761565804481506,0.6584385226741469,[0.73623188 0.58064516],0.6564431639601885,[0.76506024 0.54782609],0.6635721327637201,[0.70949721 0.61764706],50,1,False,300,0.5,0.0001,123,focal,2,False,,64,13
0,0.325449617470012,0.5586272478103638,0.5562982756651822,[0.52415211 0.58844444],0.5655075471698112,[0.60141509 0.5296    ],0.5632404371584699,[0.46448087 0.662     ],0.2775761306285858,0.7437722682952881,0.6922234392113911,[0.81818182 0.56626506],0.7404593894009217,[0.74654378 0.734375  ],0.682906123343192,[0.90502793 0.46078431],50,1,False,300,0.5,0.0005,1,focal,2,False,,64,14
0,0.32036246622309966,0.5776930451393127,0.5600619520382921,[0.47199046 0.64813344],0.6101540139021399,[0.68275862 0.53754941],0.588327868852459,[0.36065574 0.816     ],0.24589176774024962,0.7330960631370544,0.6847938259972179,[0.80818414 0.56140351],0.720467596390484,[0.74528302 0.69565217],0.6766348997699638,[0.88268156 0.47058824],50,1,False,300,0.5,0.0005,12,focal,2,False,,64,14
0,0.6066717505455017,0.5433746576309204,0.5364731364914019,[0.47991314 0.59303314],0.5547978113435301,[0.59408602 0.5155096 ],0.5502750455373406,[0.40255009 0.698     ],0.4287579536437988,0.7366548180580139,0.6858532753202804,[0.81218274 0.55952381],0.72815362931642,[0.74418605 0.71212121],0.677319531164421,[0.89385475 0.46078431],50,1,False,300,0.5,0.0005,123,focal,2,False,,64,14
0,0.3930513455587275,0.5795996189117432,0.5520831215306724,[0.44106464 0.6631016 ],0.6307323856613103,[0.725      0.53646477],0.5924699453551913,[0.31693989 0.868     ],0.25917085707187654,0.708185076713562,0.678794468607115,[0.77595628 0.58163265],0.682870633746729,[0.75935829 0.60638298],0.6760598093986199,[0.79329609 0.55882353],50,1,False,300,0.1,0.001,1,focal,2,False,,64,15
0,0.3335743125747232,0.5624403953552246,0.5488603239833708,[0.47058824 0.62713241],0.5847766048060294,[0.64150943 0.52804378],0.571792349726776,[0.3715847 0.772    ],0.26038895845413207,0.7295373678207397,0.6816338700059631,[0.80512821 0.55813953],0.714895057549086,[0.74407583 0.68571429],0.6738416036805783,[0.87709497 0.47058824],50,1,False,300,0.1,0.001,12,focal,2,False,,64,15
0,0.27750033753759723,0.5595805644989014,0.5478448275862069,[0.475      0.62068966],0.5789411675601074,[0.63141994 0.5264624 ],0.5683460837887068,[0.38069217 0.756     ],0.23311314582824708,0.7224199175834656,0.6848688750862664,[0.79365079 0.57608696],0.7000551538178699,[0.75376884 0.64634146],0.6787983349764487,[0.83798883 0.51960784],50,1,False,300,0.1,0.001,123,focal,2,False,,64,15
0,0.3420039169928607,0.557673990726471,0.5550208439991224,[0.52066116 0.58938053],0.5650017047391749,[0.60143198 0.52857143],0.5625081967213115,[0.45901639 0.666     ],0.31102375984191893,0.7366548180580139,0.6879651860744298,[0.81122449 0.56470588],0.7261806130903066,[0.74647887 0.70588235],0.6794281958593493,[0.88826816 0.47058824],50,1,False,300,0.1,0.0001,1,focal,2,False,,64,16
0,0.24633026473662434,0.5633937120437622,0.5431149910609,[0.4468599  0.63937008],0.5951775822743565,[0.66308244 0.52727273],0.574488160291439,[0.33697632 0.812     ],0.23077423870563507,0.7117437720298767,0.6876792403639007,[0.77437326 0.60098522],0.6880913091309131,[0.77222222 0.6039604 ],0.6872877642677182,[0.77653631 0.59803922],50,1,False,300,0.1,0.0001,12,focal,2,False,,64,16
0,0.3748244467903586,0.5729265809059143,0.5718336139476236,[0.5502008  0.59346642],0.5780823801348227,[0.61297539 0.54318937],0.5765446265938069,[0.49908925 0.654     ],0.3594974040985107,0.7473309636116028,0.693236157879361,[0.82205514 0.56441718],0.7497764530551416,[0.74545455 0.75409836],0.6835907547376493,[0.91620112 0.45098039],50,1,False,300,0.1,0.0001,123,focal,2,False,,64,16
0,0.42831850753111,0.5538608431816101,0.5467929544699235,[0.60338983 0.49019608],0.5512306735719864,[0.56418384 0.53827751],0.5492258652094718,[0.64845173 0.45      ],0.34107476472854614,0.7402135133743286,0.6868483321883827,[0.81612091 0.55757576],0.7366389981068879,[0.74311927 0.73015873],0.6780041625588783,[0.90502793 0.45098039],50,1,False,300,0.1,0.0005,1,focal,2,False,,64,17
0,0.38696111300412345,0.5624403953552246,0.5560351305871234,[0.50270856 0.6093617 ],0.5753456129926718,[0.62032086 0.53037037],0.5692932604735883,[0.42258652 0.716     ],0.2839066743850708,0.7402135133743286,0.6890320624573638,[0.81518987 0.56287425],0.7342236467236467,[0.74537037 0.72307692],0.6801128272538065,[0.89944134 0.46078431],50,1,False,300,0.1,0.0005,12,focal,2,False,,64,17
0,0.3245696442968705,0.535748302936554,0.5339032612712069,[0.50457782 0.5632287 ],0.5409988385598141,[0.57142857 0.51056911],0.5398652094717669,[0.45173042 0.628     ],0.2874706625938416,0.7330960631370544,0.6805123929356476,[0.81012658 0.5508982 ],0.7242165242165242,[0.74074074 0.70769231],0.6724175703801073,[0.89385475 0.45098039],50,1,False,300,0.1,0.0005,123,focal,2,False,,64,17
0,0.37614282790352316,0.557673990726471,0.553535131168593,[0.51054852 0.59652174],0.5671042992095623,[0.60651629 0.52769231],0.5634007285974499,[0.44080146 0.686     ],0.337704598903656,0.7295373678207397,0.6795318127250901,[0.80612245 0.55294118],0.7164802540734604,[0.74178404 0.69117647],0.6717329389856501,[0.88268156 0.46078431],50,1,False,384,0.5,0.001,1,focal,2,False,,64,18
0,0.4333910608992857,0.5815061926841736,0.559591448340498,[0.46134969 0.6578332 ],0.6228598315712652,[0.70676692 0.53895275],0.5932204007285975,[0.3424408 0.844    ],0.27307274043560026,0.7117437720298767,0.6787936946980708,[0.78167116 0.57591623],0.6865929307116105,[0.75520833 0.61797753],0.6746357760981487,[0.81005587 0.53921569],50,1,False,384,0.5,0.001,12,focal,2,False,,64,18
0,0.29999706587370706,0.5567206740379333,0.5441794182922556,[0.46857143 0.61978741],0.57651952922808,[0.62883436 0.5242047 ],0.5657030965391621,[0.37340619 0.758     ],0.2398363769054413,0.7330960631370544,0.6888150609080843,[0.80620155 0.57142857],0.7174657534246576,[0.75       0.68493151],0.6808522291598204,[0.87150838 0.49019608],50,1,False,384,0.5,0.001,123,focal,2,False,,64,18
0,0.3323403088485493,0.5624403953552246,0.5525446882855589,[0.48600224 0.61908714],0.5799459838363846,[0.63081395 0.52907801],0.570632058287796,[0.39526412 0.746     ],0.28434527218341826,0.7402135133743286,0.6868483321883827,[0.81612091 0.55757576],0.7366389981068879,[0.74311927 0.73015873],0.6780041625588783,[0.90502793 0.45098039],50,1,False,384,0.5,0.0001,1,focal,2,False,,64,19
0,0.346644054440891,0.557673990726471,0.5550208439991224,[0.52066116 0.58938053],0.5650017047391749,[0.60143198 0.52857143],0.5625081967213115,[0.45901639 0.666     ],0.30719429850578306,0.7508896589279175,0.6964506172839506,[0.825      0.56790123],0.7566365007541478,[0.74660633 0.76666667],0.6863840508270347,[0.92178771 0.45098039],50,1,False,384,0.5,0.0001,12,focal,2,False,,64,19
0,0.3135812843547148,0.557673990726471,0.552480986215926,[0.5042735  0.60068847],0.5685047268866562,[0.60981912 0.52719033],0.5639362477231329,[0.4298725 0.698    ],0.26475209295749663,0.7402135133743286,0.6798695319693494,[0.81885856 0.5408805 ],0.7454965538847118,[0.73660714 0.75438596],0.6716781684740936,[0.92178771 0.42156863],50,1,False,384,0.5,0.0001,123,focal,2,False,,64,19
0,0.3109583565417458,0.5481410622596741,0.547449759720402,[0.5297619  0.56513761],0.5518666223551567,[0.58169935 0.5220339 ],0.5511693989071038,[0.4863388 0.616    ],0.27080522775650023,0.7366548180580139,0.6858532753202804,[0.81218274 0.55952381],0.72815362931642,[0.74418605 0.71212121],0.677319531164421,[0.89385475 0.46078431],50,1,False,384,0.5,0.0005,1,focal,2,False,,64,20
0,0.4571760051390704,0.557673990726471,0.5571229955087749,[0.54150198 0.57274401],0.5612546900684805,[0.59179266 0.53071672],0.5605446265938069,[0.49908925 0.622     ],0.3427024185657501,0.7402135133743286,0.6868483321883827,[0.81612091 0.55757576],0.7366389981068879,[0.74311927 0.73015873],0.6780041625588783,[0.90502793 0.45098039],50,1,False,384,0.5,0.0005,12,focal,2,False,,64,20
0,0.3963983129052555,0.5290753245353699,0.529023521285491,[0.53396226 0.52408478],0.5296961275725853,[0.55381605 0.50557621],0.5297413479052824,[0.5154827 0.544    ],0.3362060278654099,0.7295373678207397,0.6773628233019096,[0.8071066  0.54761905],0.7182522903453137,[0.73953488 0.6969697 ],0.6696242742907219,[0.88826816 0.45098039],50,1,False,384,0.5,0.0005,123,focal,2,False,,64,20
0,0.34433696024558125,0.4918970465660095,0.4899986773753654,[0.52111411 0.45888325],0.4900818893032098,[0.5141844  0.46597938],0.4901165755919854,[0.52823315 0.452     ],0.278197705745697,0.7295373678207397,0.6816338700059631,[0.80512821 0.55813953],0.714895057549086,[0.74407583 0.68571429],0.6738416036805783,[0.87709497 0.47058824],50,1,False,384,0.1,0.001,1,focal,2,False,,64,21
0,0.46713175668435936,0.5376549363136292,0.5367641368133043,[0.51645065 0.55707763],0.5415448117573021,[0.57048458 0.51260504],0.5408834244080145,[0.47176685 0.61      ],0.3297343611717224,0.7366548180580139,0.6814254197818359,[0.81407035 0.54878049],0.7327662395050818,[0.73972603 0.72580645],0.6731022017745646,[0.90502793 0.44117647],50,1,False,384,0.1,0.001,12,focal,2,False,,64,21
0,0.2572527606697643,0.5481410622596741,0.5363912012173291,[0.46258503 0.61019737],0.5653845185968092,[0.61261261 0.51815642],0.5567923497267759,[0.3715847 0.742    ],0.21355538368225097,0.708185076713562,0.6756475225225226,[0.77837838 0.57291667],0.6825189063408958,[0.7539267  0.61111111],0.6718424800087632,[0.80446927 0.53921569],50,1,False,384,0.1,0.001,123,focal,2,False,,64,21
0,0.38463835155262666,0.5490943789482117,0.5447904902490558,[0.50052798 0.589053  ],0.5581073570618067,[0.59547739 0.52073733],0.5548469945355191,[0.43169399 0.678     ],0.3198882967233658,0.7437722682952881,0.6877777777777778,[0.82       0.55555556],0.7460407239819005,[0.74208145 0.75      ],0.6786887939533355,[0.91620112 0.44117647],50,1,False,384,0.1,0.0001,1,focal,2,False,,64,22
0,0.31497685874209685,0.5710200071334839,0.556627343427133,[0.47674419 0.6365105 ],0.5965196629458256,[0.65916399 0.53387534],0.5807030965391622,[0.37340619 0.788     ],0.2534791320562363,0.7402135133743286,0.6931993239706257,[0.81329923 0.57309942],0.730072463768116,[0.75       0.71014493],0.684330156643663,[0.88826816 0.48039216],50,1,False,384,0.1,0.0001,12,focal,2,False,,64,22
