,loss,accuracy,f1,f1_scores,precision,precision_scores,recall,recall_scores,valid_loss,valid_accuracy,valid_f1,valid_f1_scores,valid_precision,valid_precision_scores,valid_recall,valid_recall_scores,k,num_layers,bidirectional,hidden_dim,dropout_rate,learning_rate,seed,loss_function,gamma,k_fold,n_splits,batch_size,model_id
0,,0.6782851815223694,0.6542328516485569,[0.74542773 0.56303797],0.6520195577109853,[0.76761847 0.53642065],0.6584593406177142,[0.72448394 0.59243474],,0.8745113611221313,0.8663057387507659,[0.89942746 0.83318402],0.8683660610121928,[0.89219889 0.84453324],0.8644549541458798,[0.90677412 0.82213579],11,1,True,300,0.1,0.001,12,focal,2,True,5,64,3
0,,0.681267499923706,0.6568546556738271,[0.7483814  0.56532791],0.654667769653156,[0.76874244 0.5405931 ],0.6607529185993656,[0.7290711  0.59243474],,0.875994086265564,0.8679697123508985,[0.90051903 0.83542039],0.8697698698415892,[0.89413786 0.84540188],0.866331896826612,[0.90699194 0.82567185],11,1,True,300,0.1,0.001,123,focal,2,True,5,64,3
0,,0.6898415684700012,0.6625007523203981,[0.75856065 0.56644085],0.6611145600070949,[0.76792009 0.55430903],0.6642711077602851,[0.74942661 0.57911561],,0.8786898255348206,0.8708216448373929,[0.9027027  0.83894059],0.8726952042330413,[0.89611505 0.84927536],0.8691211234575242,[0.90938793 0.82885431],11,1,True,300,0.1,0.0005,1,focal,2,True,5,64,4
0,,0.6766076683998108,0.652759086649082,[0.74376015 0.56175802],0.6505416223007763,[0.76698142 0.53410183],0.6571692030030353,[0.72190367 0.59243474],,0.8774767518043518,0.8694835648041301,[0.90178282 0.83718431],0.871500709765186,[0.89472556 0.84827586],0.867665682226187,[0.9089523  0.82637907],11,1,True,300,0.1,0.0005,12,focal,2,True,5,64,4
0,,0.6767940521240234,0.6559343630474592,[0.74065211 0.57121662],0.6536144100214919,[0.7742339  0.53299492],0.6626030093893731,[0.70986239 0.61534363],,0.8789594173431396,0.8727009884832363,[0.90092674 0.84447523],0.870186495756617,[0.91281019 0.8275628 ],0.8757210389800842,[0.88934873 0.86209335],11,1,True,300,0.1,0.0005,123,focal,2,True,5,64,4
0,,0.6734389662742615,0.648726510836116,[0.74189747 0.55555556],0.6466483234279845,[0.7630303  0.53026634],0.6526407000728275,[0.72190367 0.58337773],,0.8644022345542908,0.8556685572274305,[0.89117265 0.82016446],0.8572959017413717,[0.88523533 0.82935647],0.8541820645953571,[0.89719015 0.81117397],11,1,True,300,0.1,0.0001,1,focal,2,True,5,64,5
0,,0.680894672870636,0.6510498048284852,[0.75310066 0.54899895],0.650340608334591,[0.75769008 0.54299114],0.6518538482499401,[0.74856651 0.55514118],,0.8644022345542908,0.8548093225020985,[0.89212953 0.81748911],0.8589913319495087,[0.87856389 0.83941878],0.8513983835294254,[0.90612067 0.7966761 ],11,1,True,300,0.1,0.0001,12,focal,2,True,5,64,5
0,,0.6820130348205566,0.6577305627155476,[0.74889608 0.56656504],0.6555174969964981,[0.76950998 0.54152501],0.6616954147991378,[0.7293578  0.59403303],,0.8577975630760193,0.848861237668151,[0.88561206 0.81211042],0.8498882673255361,[0.88169257 0.81808396],0.8478950113637869,[0.88956654 0.80622348],11,1,True,300,0.1,0.0001,123,focal,2,True,5,64,5
0,,0.7054985761642456,0.6801986739376351,[0.77014839 0.59024896],0.6783931367963737,[0.78174838 0.5750379 ],0.6825871211380643,[0.75888761 0.60628663],,0.8657500743865967,0.8562098508570989,[0.89324759 0.81917211],0.860545237517834,[0.87929943 0.84179104],0.8526911548546646,[0.90764539 0.79773692],11,1,True,400,0.1,0.001,1,focal,2,True,5,64,6
0,,0.6734389662742615,0.6533012562696929,[0.73685792 0.5697446 ],0.6511454194002717,[0.77381703 0.5284738 ],0.6606379036672809,[0.70326835 0.61800746],,0.8561800718307495,0.8482300161410377,[0.88296589 0.81349414],0.8468307855721346,[0.88930623 0.80435534],0.8497791555768204,[0.87671531 0.822843  ],11,1,True,400,0.1,0.001,12,focal,2,True,5,64,6
0,,0.6777260303497314,0.6599082295918117,[0.73775216 0.5820643 ],0.6579980904336425,[0.78325282 0.53274336],0.6693484136798424,[0.69724771 0.64144912],,0.8600889444351196,0.8528363036966611,[0.88550629 0.82016632],0.8504956961986884,[0.89698324 0.80400815],0.855653295282542,[0.87431932 0.83698727],11,1,True,400,0.1,0.001,123,focal,2,True,5,64,6
0,,0.6779124140739441,0.6536121079731627,[0.74535809 0.56186613],0.6514354773076468,[0.76682838 0.53604257],0.6576805077641953,[0.72505734 0.59030368],,0.8753201365470886,0.868715800122301,[0.8981614 0.8392702],0.8665678208322977,[0.90805877 0.82507687],0.8712189259657832,[0.88847746 0.8539604 ],11,1,True,400,0.1,0.0005,1,focal,2,True,5,64,7
0,,0.6889095902442932,0.6579529883400439,[0.76085399 0.55505199],0.6580116671410277,[0.76052707 0.55549626],0.6578948051741751,[0.76118119 0.55460842],,0.8753201365470886,0.8663102229336681,[0.90101659 0.83160386],0.8713028467781847,[0.88557005 0.85703565],0.8623247254868314,[0.91701154 0.80763791],11,1,True,400,0.1,0.0005,12,focal,2,True,5,64,7
0,,0.681267499923706,0.6572203151817757,[0.74801061 0.56643002],0.6549770088335485,[0.76955731 0.54039671],0.6613680881066313,[0.72763761 0.59509856],,0.8730286955833435,0.8661918291274127,[0.89643799 0.83594566],0.8643023042345233,[0.90499445 0.82361016],0.8683490575774446,[0.88804182 0.84865629],11,1,True,400,0.1,0.0005,123,focal,2,True,5,64,7
0,,0.6736253499984741,0.6481353028675572,[0.74284036 0.55343025],0.6461697664921855,[0.76151762 0.53082192],0.6515537096821494,[0.72505734 0.57805008],,0.8656153082847595,0.8566228056513241,[0.89252991 0.8207157 ],0.8592312950316073,[0.88348271 0.83497988],0.8543475072839456,[0.90176432 0.80693069],11,1,True,400,0.1,0.0001,1,focal,2,True,5,64,8
0,,0.6756756901741028,0.6507597381433172,[0.74404237 0.55747711],0.6486908358509567,[0.76404834 0.53333333],0.6544839174605193,[0.72505734 0.5839105 ],,0.8623803853988647,0.854074467457367,[0.88888889 0.81926005],0.8542443819492747,[0.88821227 0.8202765 ],0.853906326781043,[0.88956654 0.81824611],11,1,True,400,0.1,0.0001,12,focal,2,True,5,64,8
0,,0.679962694644928,0.6554868339733324,[0.7473142  0.56365947],0.6533190190845874,[0.76776535 0.53887269],0.6593803765280337,[0.72792431 0.59083644],,0.8596845865249634,0.851195677541744,[0.88673703 0.81565433],0.8514129663617996,[0.88586957 0.81695637],0.8509813108298414,[0.88760619 0.81435644],11,1,True,400,0.1,0.0001,123,focal,2,True,5,64,8
